-135681 0.0429636 -0.102449
-135620 0.0431561 -0.102417
-135559 0.0433487 -0.102385
-135498 0.0435414 -0.102354
-135437 0.0437344 -0.102322
-135376 0.0439275 -0.102291
-135315 0.0441208 -0.102259
-135254 0.0443143 -0.102227
-135193 0.0445079 -0.102195
-135132 0.0447017 -0.102164
-135071 0.0448957 -0.102132
-135010 0.0450899 -0.1021
-134949 0.0452842 -0.102068
-134888 0.0454788 -0.102036
-134827 0.0456734 -0.102004
-134766 0.0458683 -0.101972
-134705 0.0460634 -0.10194
-134644 0.0462586 -0.101908
-134583 0.046454 -0.101876
-134521 0.0466495 -0.101844
-134460 0.0468453 -0.101812
-134399 0.0470412 -0.10178
-134338 0.0472373 -0.101748
-134277 0.0474336 -0.101716
-134216 0.0476301 -0.101684
-134155 0.0478267 -0.101651
-134094 0.0480235 -0.101619
-134033 0.0482205 -0.101587
-133972 0.0484177 -0.101555
-133911 0.0486151 -0.101522
-133850 0.0488126 -0.10149
-133789 0.0490103 -0.101457
-133728 0.0492082 -0.101425
-133667 0.0494063 -0.101392
-133606 0.0496045 -0.10136
-133545 0.049803 -0.101327
-133484 0.0500016 -0.101295
-133423 0.0502004 -0.101262
-133362 0.0503994 -0.10123
-133301 0.0505986 -0.101197
-133240 0.0507979 -0.101164
-133179 0.0509975 -0.101132
-133118 0.0511972 -0.101099
-133057 0.0513971 -0.101066
-132996 0.0515972 -0.101033
-132935 0.0517975 -0.101
-132874 0.0519979 -0.100968
-132812 0.0521986 -0.100935
-132751 0.0523994 -0.100902
-132690 0.0526004 -0.100869
-132629 0.0528016 -0.100836
-132568 0.053003 -0.100803
-132507 0.0532046 -0.10077
-132446 0.0534063 -0.100737
-132385 0.0536083 -0.100704
-132324 0.0538104 -0.100671
-132263 0.0540128 -0.100637
-132202 0.0542153 -0.100604
-132141 0.054418 -0.100571
-132080 0.0546209 -0.100538
-132019 0.054824 -0.100504
-131958 0.0550272 -0.100471
-131897 0.0552307 -0.100438
-131836 0.0554344 -0.100404
-131775 0.0556382 -0.100371
-131714 0.0558422 -0.100337
-131653 0.0560465 -0.100304
-131592 0.0562509 -0.10027
-131531 0.0564555 -0.100237
-131470 0.0566603 -0.100203
-131409 0.0568653 -0.10017
-131348 0.0570705 -0.100136
-131287 0.0572759 -0.100102
-131226 0.0574815 -0.100069
-131165 0.0576872 -0.100035
-131104 0.0578932 -0.100001
-131042 0.0580994 -0.0999674
-130981 0.0583057 -0.0999336
-130920 0.0585123 -0.0998997
-130859 0.058719 -0.0998658
-130798 0.058926 -0.0998319
-130737 0.0591331 -0.099798
-130676 0.0593404 -0.099764
-130615 0.059548 -0.09973
-130554 0.0597557 -0.0996959
-130493 0.0599636 -0.0996618
-130432 0.0601718 -0.0996277
-130371 0.0603801 -0.0995935
-130310 0.0605886 -0.0995594
-130249 0.0607973 -0.0995251
-130188 0.0610063 -0.0994909
-130127 0.0612154 -0.0994566
-130066 0.0614247 -0.0994223
-130005 0.0616342 -0.099388
-129944 0.061844 -0.0993536
-129883 0.0620539 -0.0993192
-129822 0.062264 -0.0992847
-129761 0.0624744 -0.0992502
-129700 0.0626849 -0.0992157
-129639 0.0628956 -0.0991812
-129578 0.0631066 -0.0991466
-129517 0.0633177 -0.099112
-129456 0.0635291 -0.0990773
-129395 0.0637406 -0.0990427
-129333 0.0639524 -0.0990079
-129272 0.0641643 -0.0989732
-129211 0.0643765 -0.0989384
-129150 0.0645889 -0.0989036
-129089 0.0648015 -0.0988688
-129028 0.0650142 -0.0988339
-128967 0.0652272 -0.098799
-128906 0.0654404 -0.098764
-128845 0.0656538 -0.098729
-128784 0.0658675 -0.098694
-128723 0.0660813 -0.098659
-128662 0.0662953 -0.0986239
-128601 0.0665096 -0.0985887
-128540 0.066724 -0.0985536
-128479 0.0669387 -0.0985184
-128418 0.0671535 -0.0984832
-128357 0.0673686 -0.0984479
-128296 0.0675839 -0.0984126
-128235 0.0677994 -0.0983773
-128174 0.0680151 -0.0983419
-128113 0.068231 -0.0983065
-128052 0.0684472 -0.0982711
-127991 0.0686635 -0.0982356
-127930 0.0688801 -0.0982001
-127869 0.0690969 -0.0981646
-127808 0.0693139 -0.098129
-127747 0.0695311 -0.0980934
-127686 0.0697485 -0.0980578
-127625 0.0699661 -0.0980221
-127563 0.070184 -0.0979864
-127502 0.070402 -0.0979507
-127441 0.0706203 -0.0979149
-127380 0.0708388 -0.0978791
-127319 0.0710575 -0.0978432
-127258 0.0712765 -0.0978073
-127197 0.0714956 -0.0977714
-127136 0.071715 -0.0977354
-127075 0.0719346 -0.0976994
-127014 0.0721544 -0.0976634
-126953 0.0723744 -0.0976273
-126892 0.0725946 -0.0975912
-126831 0.0728151 -0.0975551
-126770 0.0730358 -0.0975189
-126709 0.0732567 -0.0974827
-126648 0.0734778 -0.0974464
-126587 0.0736992 -0.0974102
-126526 0.0739207 -0.0973738
-126465 0.0741425 -0.0973375
-126404 0.0743645 -0.0973011
-126343 0.0745868 -0.0972647
-126282 0.0748092 -0.0972282
-126221 0.0750319 -0.0971917
-126160 0.0752548 -0.0971551
-126099 0.075478 -0.0971186
-126038 0.0757013 -0.0970819
-125977 0.0759249 -0.0970453
-125916 0.0761487 -0.0970086
-125854 0.0763728 -0.0969719
-125793 0.076597 -0.0969351
-125732 0.0768215 -0.0968983
-125671 0.0770462 -0.0968615
-125610 0.0772712 -0.0968246
-125549 0.0774964 -0.0967877
-125488 0.0777218 -0.0967507
-125427 0.0779474 -0.0967137
-125366 0.0781733 -0.0966767
-125305 0.0783993 -0.0966397
-125244 0.0786257 -0.0966026
-125183 0.0788522 -0.0965654
-125122 0.079079 -0.0965282
-125061 0.079306 -0.096491
-125000 0.0795333 -0.0964538
-124939 0.0797608 -0.0964165
-124878 0.0799885 -0.0963792
-124817 0.0802164 -0.0963418
-124756 0.0804446 -0.0963044
-124695 0.080673 -0.0962669
-124634 0.0809017 -0.0962295
-124573 0.0811306 -0.0961919
-124512 0.0813597 -0.0961544
-124451 0.0815891 -0.0961168
-124390 0.0818187 -0.0960791
-124329 0.0820485 -0.0960415
-124268 0.0822786 -0.0960037
-124207 0.0825089 -0.095966
-124146 0.0827394 -0.0959282
-124084 0.0829702 -0.0958904
-124023 0.0832012 -0.0958525
-123962 0.0834325 -0.0958146
-123901 0.083664 -0.0957766
-123840 0.0838958 -0.0957386
-123779 0.0841277 -0.0957006
-123718 0.08436 -0.0956625
-123657 0.0845924 -0.0956244
-123596 0.0848252 -0.0955863
-123535 0.0850581 -0.0955481
-123474 0.0852913 -0.0955099
-123413 0.0855247 -0.0954716
-123352 0.0857584 -0.0954333
-123291 0.0859924 -0.0953949
-123230 0.0862265 -0.0953566
-123169 0.086461 -0.0953181
-123108 0.0866956 -0.0952797
-123047 0.0869305 -0.0952411
-122986 0.0871657 -0.0952026
-122925 0.0874011 -0.095164
-122864 0.0876368 -0.0951254
-122803 0.0878727 -0.0950867
-122742 0.0881088 -0.095048
-122681 0.0883452 -0.0950092
-122620 0.0885819 -0.0949704
-122559 0.0888188 -0.0949316
-122498 0.0890559 -0.0948927
-122437 0.0892933 -0.0948538
-122375 0.089531 -0.0948149
-122314 0.0897689 -0.0947759
-122253 0.090007 -0.0947368
-122192 0.0902454 -0.0946977
-122131 0.0904841 -0.0946586
-122070 0.090723 -0.0946194
-122009 0.0909622 -0.0945802
-121948 0.0912016 -0.094541
-121887 0.0914413 -0.0945017
-121826 0.0916812 -0.0944624
-121765 0.0919214 -0.094423
-121704 0.0921619 -0.0943836
-121643 0.0924026 -0.0943441
-121582 0.0926435 -0.0943046
-121521 0.0928848 -0.0942651
-121460 0.0931262 -0.0942255
-121399 0.093368 -0.0941859
-121338 0.09361 -0.0941462
-121277 0.0938522 -0.0941065
-121216 0.0940948 -0.0940667
-121155 0.0943375 -0.0940269
-121094 0.0945806 -0.0939871
-121033 0.0948239 -0.0939472
-120972 0.0950674 -0.0939073
-120911 0.0953113 -0.0938673
-120850 0.0955554 -0.0938273
-120789 0.0957997 -0.0937872
-120728 0.0960444 -0.0937471
-120667 0.0962892 -0.093707
-120605 0.0965344 -0.0936668
-120544 0.0967798 -0.0936266
-120483 0.0970255 -0.0935863
-120422 0.0972714 -0.093546
-120361 0.0975177 -0.0935056
-120300 0.0977642 -0.0934652
-120239 0.0980109 -0.0934247
-120178 0.0982579 -0.0933843
-120117 0.0985052 -0.0933437
-120056 0.0987528 -0.0933031
-119995 0.0990006 -0.0932625
-119934 0.0992487 -0.0932218
-119873 0.0994971 -0.0931811
-119812 0.0997458 -0.0931404
-119751 0.0999947 -0.0930995
-119690 0.100244 -0.0930587
-119629 0.100493 -0.0930178
-119568 0.100743 -0.0929769
-119507 0.100993 -0.0929359
-119446 0.101243 -0.0928948
-119385 0.101494 -0.0928538
-119324 0.101745 -0.0928126
-119263 0.101996 -0.0927715
-119202 0.102247 -0.0927303
-119141 0.102499 -0.092689
-119080 0.102751 -0.0926477
-119019 0.103003 -0.0926064
-118958 0.103256 -0.092565
-118896 0.103509 -0.0925235
-118835 0.103762 -0.092482
-118774 0.104015 -0.0924405
-118713 0.104269 -0.0923989
-118652 0.104523 -0.0923573
-118591 0.104777 -0.0923156
-118530 0.105031 -0.0922739
-118469 0.105286 -0.0922321
-118408 0.105541 -0.0921903
-118347 0.105796 -0.0921485
-118286 0.106052 -0.0921066
-118225 0.106308 -0.0920646
-118164 0.106564 -0.0920226
-118103 0.106821 -0.0919806
-118042 0.107077 -0.0919385
-117981 0.107334 -0.0918963
-117920 0.107592 -0.0918542
-117859 0.107849 -0.0918119
-117798 0.108107 -0.0917696
-117737 0.108366 -0.0917273
-117676 0.108624 -0.0916849
-117615 0.108883 -0.0916425
-117554 0.109142 -0.0916
-117493 0.109401 -0.0915575
-117432 0.109661 -0.0915149
-117371 0.109921 -0.0914723
-117310 0.110181 -0.0914297
-117249 0.110442 -0.0913869
-117188 0.110703 -0.0913442
-117126 0.110964 -0.0913014
-117065 0.111225 -0.0912585
-117004 0.111487 -0.0912156
-116943 0.111749 -0.0911726
-116882 0.112012 -0.0911296
-116821 0.112274 -0.0910866
-116760 0.112537 -0.0910435
-116699 0.1128 -0.0910003
-116638 0.113064 -0.0909571
-116577 0.113328 -0.0909139
-116516 0.113592 -0.0908706
-116455 0.113856 -0.0908272
-116394 0.114121 -0.0907838
-116333 0.114386 -0.0907403
-116272 0.114652 -0.0906968
-116211 0.114917 -0.0906533
-116150 0.115183 -0.0906097
-116089 0.11545 -0.090566
-116028 0.115716 -0.0905223
-115967 0.115983 -0.0904786
-115906 0.11625 -0.0904348
-115845 0.116518 -0.0903909
-115784 0.116786 -0.090347
-115723 0.117054 -0.0903031
-115662 0.117322 -0.0902591
-115601 0.117591 -0.090215
-115540 0.11786 -0.0901709
-115479 0.118129 -0.0901267
-115417 0.118399 -0.0900825
-115356 0.118669 -0.0900383
-115295 0.118939 -0.0899939
-115234 0.11921 -0.0899496
-115173 0.119481 -0.0899052
-115112 0.119752 -0.0898607
-115051 0.120024 -0.0898162
-114990 0.120296 -0.0897716
-114929 0.120568 -0.089727
-114868 0.120841 -0.0896823
-114807 0.121114 -0.0896376
-114746 0.121387 -0.0895928
-114685 0.12166 -0.0895479
-114624 0.121934 -0.089503
-114563 0.122208 -0.0894581
-114502 0.122483 -0.0894131
-114441 0.122757 -0.0893681
-114380 0.123033 -0.089323
-114319 0.123308 -0.0892778
-114258 0.123584 -0.0892326
-114197 0.12386 -0.0891873
-114136 0.124136 -0.089142
-114075 0.124413 -0.0890967
-114014 0.12469 -0.0890512
-113953 0.124968 -0.0890058
-113892 0.125245 -0.0889602
-113831 0.125523 -0.0889146
-113770 0.125802 -0.088869
-113708 0.126081 -0.0888233
-113647 0.12636 -0.0887776
-113586 0.126639 -0.0887318
-113525 0.126919 -0.0886859
-113464 0.127199 -0.08864
-113403 0.127479 -0.088594
-113342 0.12776 -0.088548
-113281 0.128041 -0.0885019
-113220 0.128322 -0.0884558
-113159 0.128604 -0.0884096
-113098 0.128886 -0.0883634
-113037 0.129169 -0.0883171
-112976 0.129451 -0.0882707
-112915 0.129735 -0.0882243
-112854 0.130018 -0.0881779
-112793 0.130302 -0.0881313
-112732 0.130586 -0.0880848
-112671 0.13087 -0.0880381
-112610 0.131155 -0.0879914
-112549 0.13144 -0.0879447
-112488 0.131726 -0.0878979
-112427 0.132012 -0.087851
-112366 0.132298 -0.0878041
-112305 0.132584 -0.0877571
-112244 0.132871 -0.0877101
-112183 0.133159 -0.087663
-112122 0.133446 -0.0876159
-112061 0.133734 -0.0875687
-112000 0.134022 -0.0875214
-111938 0.134311 -0.0874741
-111877 0.1346 -0.0874267
-111816 0.134889 -0.0873793
-111755 0.135179 -0.0873318
-111694 0.135469 -0.0872842
-111633 0.13576 -0.0872366
-111572 0.13605 -0.087189
-111511 0.136341 -0.0871413
-111450 0.136633 -0.0870935
-111389 0.136925 -0.0870456
-111328 0.137217 -0.0869977
-111267 0.13751 -0.0869498
-111206 0.137802 -0.0869017
-111145 0.138096 -0.0868537
-111084 0.138389 -0.0868055
-111023 0.138683 -0.0867573
-110962 0.138978 -0.0867091
-110901 0.139272 -0.0866608
-110840 0.139568 -0.0866124
-110779 0.139863 -0.086564
-110718 0.140159 -0.0865155
-110657 0.140455 -0.0864669
-110596 0.140752 -0.0864183
-110535 0.141049 -0.0863696
-110474 0.141346 -0.0863209
-110413 0.141644 -0.0862721
-110352 0.141942 -0.0862232
-110291 0.14224 -0.0861743
-110229 0.142539 -0.0861253
-110168 0.142838 -0.0860763
-110107 0.143138 -0.0860272
-110046 0.143437 -0.085978
-109985 0.143738 -0.0859288
-109924 0.144038 -0.0858795
-109863 0.14434 -0.0858301
-109802 0.144641 -0.0857807
-109741 0.144943 -0.0857312
-109680 0.145245 -0.0856817
-109619 0.145548 -0.0856321
-109558 0.14585 -0.0855824
-109497 0.146154 -0.0855327
-109436 0.146458 -0.0854829
-109375 0.146762 -0.0854331
-109314 0.147066 -0.0853832
-109253 0.147371 -0.0853332
-109192 0.147676 -0.0852831
-109131 0.147982 -0.085233
-109070 0.148288 -0.0851829
-109009 0.148594 -0.0851326
-108948 0.148901 -0.0850823
-108887 0.149208 -0.085032
-108826 0.149516 -0.0849816
-108765 0.149824 -0.0849311
-108704 0.150132 -0.0848805
-108643 0.150441 -0.0848299
-108582 0.15075 -0.0847792
-108521 0.15106 -0.0847285
-108459 0.15137 -0.0846777
-108398 0.15168 -0.0846268
-108337 0.151991 -0.0845758
-108276 0.152302 -0.0845248
-108215 0.152614 -0.0844738
-108154 0.152926 -0.0844226
-108093 0.153238 -0.0843714
-108032 0.153551 -0.0843201
-107971 0.153864 -0.0842688
-107910 0.154177 -0.0842174
-107849 0.154491 -0.0841659
-107788 0.154806 -0.0841144
-107727 0.155121 -0.0840628
-107666 0.155436 -0.0840111
-107605 0.155751 -0.0839594
-107544 0.156067 -0.0839076
-107483 0.156384 -0.0838557
-107422 0.156701 -0.0838038
-107361 0.157018 -0.0837518
-107300 0.157336 -0.0836997
-107239 0.157654 -0.0836475
-107178 0.157972 -0.0835953
-107117 0.158291 -0.0835431
-107056 0.15861 -0.0834907
-106995 0.15893 -0.0834383
-106934 0.15925 -0.0833858
-106873 0.159571 -0.0833333
-106812 0.159892 -0.0832806
-106750 0.160213 -0.0832279
-106689 0.160535 -0.0831752
-106628 0.160857 -0.0831224
-106567 0.16118 -0.0830695
-106506 0.161503 -0.0830165
-106445 0.161827 -0.0829634
-106384 0.162151 -0.0829103
-106323 0.162475 -0.0828572
-106262 0.1628 -0.0828039
-106201 0.163125 -0.0827506
-106140 0.163451 -0.0826972
-106079 0.163777 -0.0826437
-106018 0.164104 -0.0825902
-105957 0.164431 -0.0825366
-105896 0.164758 -0.0824829
-105835 0.165086 -0.0824292
-105774 0.165414 -0.0823754
-105713 0.165743 -0.0823215
-105652 0.166072 -0.0822675
-105591 0.166402 -0.0822135
-105530 0.166732 -0.0821594
-105469 0.167062 -0.0821052
-105408 0.167393 -0.0820509
-105347 0.167725 -0.0819966
-105286 0.168056 -0.0819422
-105225 0.168389 -0.0818878
-105164 0.168721 -0.0818332
-105103 0.169055 -0.0817786
-105042 0.169388 -0.0817239
-104980 0.169722 -0.0816691
-104919 0.170057 -0.0816143
-104858 0.170392 -0.0815594
-104797 0.170727 -0.0815044
-104736 0.171063 -0.0814494
-104675 0.171399 -0.0813942
-104614 0.171736 -0.081339
-104553 0.172073 -0.0812837
-104492 0.172411 -0.0812284
-104431 0.172749 -0.0811729
-104370 0.173088 -0.0811174
-104309 0.173427 -0.0810618
-104248 0.173766 -0.0810062
-104187 0.174106 -0.0809504
-104126 0.174447 -0.0808946
-104065 0.174788 -0.0808387
-104004 0.175129 -0.0807828
-103943 0.175471 -0.0807267
-103882 0.175813 -0.0806706
-103821 0.176156 -0.0806144
-103760 0.1765 -0.0805582
-103699 0.176843 -0.0805018
-103638 0.177188 -0.0804454
-103577 0.177532 -0.0803889
-103516 0.177877 -0.0803323
-103455 0.178223 -0.0802756
-103394 0.178569 -0.0802189
-103333 0.178916 -0.0801621
-103271 0.179263 -0.0801052
-103210 0.17961 -0.0800482
-103149 0.179958 -0.0799912
-103088 0.180307 -0.079934
-103027 0.180656 -0.0798768
-102966 0.181005 -0.0798195
-102905 0.181355 -0.0797622
-102844 0.181706 -0.0797047
-102783 0.182057 -0.0796472
-102722 0.182408 -0.0795896
-102661 0.18276 -0.0795319
-102600 0.183112 -0.0794741
-102539 0.183465 -0.0794162
-102478 0.183819 -0.0793583
-102417 0.184173 -0.0793003
-102356 0.184527 -0.0792422
-102295 0.184882 -0.079184
-102234 0.185237 -0.0791258
-102173 0.185593 -0.0790674
-102112 0.18595 -0.079009
-102051 0.186306 -0.0789505
-101990 0.186664 -0.0788919
-101929 0.187022 -0.0788333
-101868 0.18738 -0.0787745
-101807 0.187739 -0.0787157
-101746 0.188098 -0.0786568
-101685 0.188458 -0.0785978
-101624 0.188819 -0.0785387
-101562 0.18918 -0.0784795
-101501 0.189541 -0.0784202
-101440 0.189903 -0.0783609
-101379 0.190266 -0.0783015
-101318 0.190629 -0.078242
-101257 0.190992 -0.0781824
-101196 0.191356 -0.0781227
-101135 0.191721 -0.078063
-101074 0.192086 -0.0780031
-101013 0.192451 -0.0779432
-100952 0.192817 -0.0778832
-100891 0.193184 -0.0778231
-100830 0.193551 -0.0777629
-100769 0.193919 -0.0777026
-100708 0.194287 -0.0776422
-100647 0.194656 -0.0775818
-100586 0.195025 -0.0775213
-100525 0.195395 -0.0774606
-100464 0.195765 -0.0773999
-100403 0.196136 -0.0773391
-100342 0.196508 -0.0772782
-100281 0.19688 -0.0772173
-100220 0.197252 -0.0771562
-100159 0.197625 -0.0770951
-100098 0.197999 -0.0770338
-100037 0.198373 -0.0769725
-99975.6 0.198747 -0.0769111
-99914.6 0.199123 -0.0768496
-99853.5 0.199498 -0.076788
-99792.5 0.199875 -0.0767263
-99731.4 0.200252 -0.0766645
-99670.4 0.200629 -0.0766026
-99609.4 0.201007 -0.0765407
-99548.3 0.201385 -0.0764786
-99487.3 0.201764 -0.0764165
-99426.3 0.202144 -0.0763543
-99365.2 0.202524 -0.076292
-99304.2 0.202905 -0.0762296
-99243.2 0.203286 -0.0761671
-99182.1 0.203668 -0.0761045
-99121.1 0.20405 -0.0760418
-99060.1 0.204433 -0.075979
-98999 0.204817 -0.0759161
-98938 0.205201 -0.0758532
-98877 0.205586 -0.0757901
-98815.9 0.205971 -0.075727
-98754.9 0.206357 -0.0756637
-98693.8 0.206743 -0.0756004
-98632.8 0.20713 -0.075537
-98571.8 0.207517 -0.0754734
-98510.7 0.207905 -0.0754098
-98449.7 0.208294 -0.0753461
-98388.7 0.208683 -0.0752823
-98327.6 0.209073 -0.0752184
-98266.6 0.209464 -0.0751544
-98205.6 0.209855 -0.0750903
-98144.5 0.210246 -0.0750261
-98083.5 0.210638 -0.0749618
-98022.5 0.211031 -0.0748974
-97961.4 0.211424 -0.074833
-97900.4 0.211818 -0.0747684
-97839.4 0.212213 -0.0747037
-97778.3 0.212608 -0.074639
-97717.3 0.213004 -0.0745741
-97656.2 0.2134 -0.0745091
-97595.2 0.213797 -0.0744441
-97534.2 0.214194 -0.0743789
-97473.1 0.214592 -0.0743136
-97412.1 0.214991 -0.0742483
-97351.1 0.21539 -0.0741828
-97290 0.21579 -0.0741173
-97229 0.216191 -0.0740516
-97168 0.216592 -0.0739859
-97106.9 0.216993 -0.07392
-97045.9 0.217396 -0.0738541
-96984.9 0.217799 -0.073788
-96923.8 0.218202 -0.0737219
-96862.8 0.218606 -0.0736556
-96801.8 0.219011 -0.0735893
-96740.7 0.219417 -0.0735228
-96679.7 0.219823 -0.0734562
-96618.7 0.220229 -0.0733896
-96557.6 0.220636 -0.0733228
-96496.6 0.221044 -0.073256
-96435.5 0.221453 -0.073189
-96374.5 0.221862 -0.0731219
-96313.5 0.222272 -0.0730547
-96252.4 0.222682 -0.0729875
-96191.4 0.223093 -0.0729201
-96130.4 0.223505 -0.0728526
-96069.3 0.223917 -0.072785
-96008.3 0.22433 -0.0727173
-95947.3 0.224744 -0.0726495
-95886.2 0.225158 -0.0725816
-95825.2 0.225573 -0.0725136
-95764.2 0.225988 -0.0724455
-95703.1 0.226404 -0.0723773
-95642.1 0.226821 -0.072309
-95581.1 0.227239 -0.0722406
-95520 0.227657 -0.072172
-95459 0.228075 -0.0721034
-95397.9 0.228495 -0.0720346
-95336.9 0.228915 -0.0719658
-95275.9 0.229335 -0.0718968
-95214.8 0.229757 -0.0718277
-95153.8 0.230179 -0.0717586
-95092.8 0.230601 -0.0716893
-95031.7 0.231025 -0.0716199
-94970.7 0.231449 -0.0715504
-94909.7 0.231873 -0.0714807
-94848.6 0.232299 -0.071411
-94787.6 0.232725 -0.0713412
-94726.6 0.233151 -0.0712712
-94665.5 0.233579 -0.0712012
-94604.5 0.234007 -0.071131
-94543.5 0.234436 -0.0710607
-94482.4 0.234865 -0.0709904
-94421.4 0.235295 -0.0709199
-94360.4 0.235726 -0.0708492
-94299.3 0.236157 -0.0707785
-94238.3 0.236589 -0.0707077
-94177.2 0.237022 -0.0706367
-94116.2 0.237456 -0.0705657
-94055.2 0.23789 -0.0704945
-93994.1 0.238325 -0.0704232
-93933.1 0.23876 -0.0703518
-93872.1 0.239196 -0.0702803
-93811 0.239633 -0.0702087
-93750 0.240071 -0.0701369
-93689 0.240509 -0.0700651
-93627.9 0.240948 -0.0699931
-93566.9 0.241388 -0.069921
-93505.9 0.241829 -0.0698488
-93444.8 0.24227 -0.0697765
-93383.8 0.242712 -0.0697041
-93322.8 0.243154 -0.0696315
-93261.7 0.243598 -0.0695588
-93200.7 0.244042 -0.069486
-93139.6 0.244486 -0.0694131
-93078.6 0.244932 -0.0693401
-93017.6 0.245378 -0.069267
-92956.5 0.245825 -0.0691937
-92895.5 0.246272 -0.0691203
-92834.5 0.246721 -0.0690468
-92773.4 0.24717 -0.0689732
-92712.4 0.24762 -0.0688995
-92651.4 0.24807 -0.0688256
-92590.3 0.248522 -0.0687516
-92529.3 0.248974 -0.0686775
-92468.3 0.249426 -0.0686033
-92407.2 0.24988 -0.068529
-92346.2 0.250334 -0.0684545
-92285.2 0.250789 -0.0683799
-92224.1 0.251245 -0.0683052
-92163.1 0.251701 -0.0682304
-92102.1 0.252159 -0.0681554
-92041 0.252617 -0.0680803
-91980 0.253075 -0.0680051
-91918.9 0.253535 -0.0679298
-91857.9 0.253995 -0.0678544
-91796.9 0.254456 -0.0677788
-91735.8 0.254918 -0.0677031
-91674.8 0.25538 -0.0676273
-91613.8 0.255844 -0.0675513
-91552.7 0.256308 -0.0674752
-91491.7 0.256773 -0.067399
-91430.7 0.257238 -0.0673227
-91369.6 0.257705 -0.0672462
-91308.6 0.258172 -0.0671697
-91247.6 0.25864 -0.067093
-91186.5 0.259109 -0.0670161
-91125.5 0.259578 -0.0669391
-91064.5 0.260048 -0.066862
-91003.4 0.260519 -0.0667848
-90942.4 0.260991 -0.0667075
-90881.3 0.261464 -0.06663
-90820.3 0.261937 -0.0665524
-90759.3 0.262412 -0.0664746
-90698.2 0.262887 -0.0663967
-90637.2 0.263363 -0.0663187
-90576.2 0.263839 -0.0662406
-90515.1 0.264317 -0.0661623
-90454.1 0.264795 -0.0660839
-90393.1 0.265274 -0.0660054
-90332 0.265754 -0.0659267
-90271 0.266235 -0.0658479
-90210 0.266716 -0.065769
-90148.9 0.267199 -0.0656899
-90087.9 0.267682 -0.0656107
-90026.9 0.268166 -0.0655314
-89965.8 0.268651 -0.0654519
-89904.8 0.269136 -0.0653723
-89843.8 0.269623 -0.0652925
-89782.7 0.27011 -0.0652127
-89721.7 0.270598 -0.0651326
-89660.6 0.271087 -0.0650525
-89599.6 0.271577 -0.0649722
-89538.6 0.272067 -0.0648918
-89477.5 0.272559 -0.0648112
-89416.5 0.273051 -0.0647305
-89355.5 0.273544 -0.0646497
-89294.4 0.274038 -0.0645687
-89233.4 0.274533 -0.0644875
-89172.4 0.275029 -0.0644063
-89111.3 0.275526 -0.0643249
-89050.3 0.276023 -0.0642433
-88989.3 0.276521 -0.0641616
-88928.2 0.277021 -0.0640798
-88867.2 0.277521 -0.0639978
-88806.2 0.278021 -0.0639157
-88745.1 0.278523 -0.0638335
-88684.1 0.279026 -0.0637511
-88623 0.279529 -0.0636685
-88562 0.280034 -0.0635858
-88501 0.280539 -0.063503
-88439.9 0.281045 -0.06342
-88378.9 0.281552 -0.0633369
-88317.9 0.28206 -0.0632537
-88256.8 0.282569 -0.0631702
-88195.8 0.283079 -0.0630867
-88134.8 0.283589 -0.063003
-88073.7 0.284101 -0.0629191
-88012.7 0.284613 -0.0628351
-87951.7 0.285127 -0.062751
-87890.6 0.285641 -0.0626667
-87829.6 0.286156 -0.0625822
-87768.6 0.286672 -0.0624976
-87707.5 0.287189 -0.0624129
-87646.5 0.287707 -0.062328
-87585.4 0.288226 -0.062243
-87524.4 0.288745 -0.0621578
-87463.4 0.289266 -0.0620724
-87402.3 0.289788 -0.0619869
-87341.3 0.29031 -0.0619013
-87280.3 0.290834 -0.0618155
-87219.2 0.291358 -0.0617295
-87158.2 0.291883 -0.0616434
-87097.2 0.292409 -0.0615571
-87036.1 0.292937 -0.0614707
-86975.1 0.293465 -0.0613841
-86914.1 0.293994 -0.0612974
-86853 0.294524 -0.0612105
-86792 0.295055 -0.0611235
-86731 0.295587 -0.0610363
-86669.9 0.29612 -0.0609489
-86608.9 0.296653 -0.0608614
-86547.9 0.297188 -0.0607737
-86486.8 0.297724 -0.0606859
-86425.8 0.298261 -0.0605979
-86364.7 0.298799 -0.0605098
-86303.7 0.299337 -0.0604214
-86242.7 0.299877 -0.060333
-86181.6 0.300418 -0.0602443
-86120.6 0.300959 -0.0601556
-86059.6 0.301502 -0.0600666
-85998.5 0.302045 -0.0599775
-85937.5 0.30259 -0.0598882
-85876.5 0.303136 -0.0597988
-85815.4 0.303682 -0.0597092
-85754.4 0.30423 -0.0596194
-85693.4 0.304779 -0.0595295
-85632.3 0.305328 -0.0594394
-85571.3 0.305879 -0.0593491
-85510.3 0.30643 -0.0592587
-85449.2 0.306983 -0.0591681
-85388.2 0.307537 -0.0590773
-85327.1 0.308091 -0.0589864
-85266.1 0.308647 -0.0588953
-85205.1 0.309204 -0.058804
-85144 0.309762 -0.0587126
-85083 0.31032 -0.058621
-85022 0.31088 -0.0585292
-84960.9 0.311441 -0.0584373
-84899.9 0.312003 -0.0583451
-84838.9 0.312566 -0.0582529
-84777.8 0.31313 -0.0581604
-84716.8 0.313695 -0.0580678
-84655.8 0.314261 -0.057975
-84594.7 0.314828 -0.057882
-84533.7 0.315397 -0.0577888
-84472.7 0.315966 -0.0576955
-84411.6 0.316536 -0.057602
