-145752 0.344286 0.164419
-145691 0.344425 0.164692
-145630 0.344563 0.164966
-145569 0.344702 0.165239
-145508 0.344841 0.165513
-145447 0.34498 0.165787
-145386 0.345119 0.166061
-145325 0.345258 0.166336
-145264 0.345397 0.16661
-145203 0.345537 0.166885
-145142 0.345676 0.16716
-145081 0.345816 0.167435
-145020 0.345955 0.16771
-144958 0.346095 0.167985
-144897 0.346235 0.168261
-144836 0.346375 0.168537
-144775 0.346515 0.168813
-144714 0.346655 0.169089
-144653 0.346795 0.169365
-144592 0.346935 0.169642
-144531 0.347075 0.169918
-144470 0.347216 0.170195
-144409 0.347356 0.170472
-144348 0.347497 0.170749
-144287 0.347638 0.171027
-144226 0.347779 0.171304
-144165 0.347919 0.171582
-144104 0.34806 0.17186
-144043 0.348201 0.172138
-143982 0.348343 0.172416
-143921 0.348484 0.172695
-143860 0.348625 0.172974
-143799 0.348767 0.173253
-143738 0.348908 0.173532
-143677 0.34905 0.173811
-143616 0.349192 0.17409
-143555 0.349334 0.17437
-143494 0.349476 0.17465
-143433 0.349618 0.17493
-143372 0.34976 0.17521
-143311 0.349902 0.17549
-143250 0.350044 0.175771
-143188 0.350187 0.176052
-143127 0.350329 0.176332
-143066 0.350472 0.176614
-143005 0.350614 0.176895
-142944 0.350757 0.177176
-142883 0.3509 0.177458
-142822 0.351043 0.17774
-142761 0.351186 0.178022
-142700 0.351329 0.178304
-142639 0.351473 0.178587
-142578 0.351616 0.178869
-142517 0.351759 0.179152
-142456 0.351903 0.179435
-142395 0.352047 0.179718
-142334 0.35219 0.180002
-142273 0.352334 0.180285
-142212 0.352478 0.180569
-142151 0.352622 0.180853
-142090 0.352766 0.181137
-142029 0.352911 0.181422
-141968 0.353055 0.181706
-141907 0.3532 0.181991
-141846 0.353344 0.182276
-141785 0.353489 0.182561
-141724 0.353633 0.182847
-141663 0.353778 0.183132
-141602 0.353923 0.183418
-141541 0.354068 0.183704
-141479 0.354213 0.18399
-141418 0.354359 0.184276
-141357 0.354504 0.184563
-141296 0.354649 0.184849
-141235 0.354795 0.185136
-141174 0.354941 0.185423
-141113 0.355086 0.185711
-141052 0.355232 0.185998
-140991 0.355378 0.186286
-140930 0.355524 0.186574
-140869 0.35567 0.186862
-140808 0.355817 0.18715
-140747 0.355963 0.187439
-140686 0.356109 0.187727
-140625 0.356256 0.188016
-140564 0.356403 0.188305
-140503 0.356549 0.188595
-140442 0.356696 0.188884
-140381 0.356843 0.189174
-140320 0.35699 0.189464
-140259 0.357137 0.189754
-140198 0.357285 0.190044
-140137 0.357432 0.190335
-140076 0.357579 0.190626
-140015 0.357727 0.190916
-139954 0.357875 0.191208
-139893 0.358022 0.191499
-139832 0.35817 0.19179
-139771 0.358318 0.192082
-139709 0.358466 0.192374
-139648 0.358615 0.192666
-139587 0.358763 0.192959
-139526 0.358911 0.193251
-139465 0.35906 0.193544
-139404 0.359208 0.193837
-139343 0.359357 0.19413
-139282 0.359506 0.194423
-139221 0.359655 0.194717
-139160 0.359804 0.195011
-139099 0.359953 0.195305
-139038 0.360102 0.195599
-138977 0.360251 0.195893
-138916 0.360401 0.196188
-138855 0.36055 0.196483
-138794 0.3607 0.196778
-138733 0.36085 0.197073
-138672 0.361 0.197368
-138611 0.36115 0.197664
-138550 0.3613 0.19796
-138489 0.36145 0.198256
-138428 0.3616 0.198552
-138367 0.361751 0.198849
-138306 0.361901 0.199146
-138245 0.362052 0.199442
-138184 0.362203 0.19974
-138123 0.362353 0.200037
-138062 0.362504 0.200335
-138000 0.362655 0.200632
-137939 0.362807 0.20093
-137878 0.362958 0.201229
-137817 0.363109 0.201527
-137756 0.363261 0.201826
-137695 0.363412 0.202124
-137634 0.363564 0.202423
-137573 0.363716 0.202723
-137512 0.363868 0.203022
-137451 0.36402 0.203322
-137390 0.364172 0.203622
-137329 0.364324 0.203922
-137268 0.364477 0.204222
-137207 0.364629 0.204523
-137146 0.364782 0.204824
-137085 0.364934 0.205125
-137024 0.365087 0.205426
-136963 0.36524 0.205727
-136902 0.365393 0.206029
-136841 0.365546 0.206331
-136780 0.365699 0.206633
-136719 0.365853 0.206935
-136658 0.366006 0.207238
-136597 0.36616 0.207541
-136536 0.366313 0.207844
-136475 0.366467 0.208147
-136414 0.366621 0.20845
-136353 0.366775 0.208754
-136292 0.366929 0.209058
-136230 0.367084 0.209362
-136169 0.367238 0.209666
-136108 0.367392 0.209971
-136047 0.367547 0.210276
-135986 0.367702 0.210581
-135925 0.367857 0.210886
-135864 0.368012 0.211191
-135803 0.368167 0.211497
-135742 0.368322 0.211803
-135681 0.368477 0.212109
-135620 0.368632 0.212415
-135559 0.368788 0.212722
-135498 0.368944 0.213029
-135437 0.369099 0.213336
-135376 0.369255 0.213643
-135315 0.369411 0.21395
-135254 0.369567 0.214258
-135193 0.369723 0.214566
-135132 0.36988 0.214874
-135071 0.370036 0.215183
-135010 0.370193 0.215491
-134949 0.370349 0.2158
-134888 0.370506 0.216109
-134827 0.370663 0.216418
-134766 0.37082 0.216728
-134705 0.370977 0.217038
-134644 0.371134 0.217348
-134583 0.371292 0.217658
-134521 0.371449 0.217968
-134460 0.371607 0.218279
-134399 0.371765 0.21859
-134338 0.371922 0.218901
-134277 0.37208 0.219213
-134216 0.372238 0.219524
-134155 0.372397 0.219836
-134094 0.372555 0.220148
-134033 0.372713 0.22046
-133972 0.372872 0.220773
-133911 0.373031 0.221086
-133850 0.373189 0.221399
-133789 0.373348 0.221712
-133728 0.373507 0.222026
-133667 0.373666 0.222339
-133606 0.373826 0.222653
-133545 0.373985 0.222968
-133484 0.374145 0.223282
-133423 0.374304 0.223597
-133362 0.374464 0.223912
-133301 0.374624 0.224227
-133240 0.374784 0.224542
-133179 0.374944 0.224858
-133118 0.375104 0.225174
-133057 0.375265 0.22549
-132996 0.375425 0.225806
-132935 0.375586 0.226123
-132874 0.375746 0.22644
-132812 0.375907 0.226757
-132751 0.376068 0.227074
-132690 0.376229 0.227392
-132629 0.376391 0.22771
-132568 0.376552 0.228028
-132507 0.376713 0.228346
-132446 0.376875 0.228665
-132385 0.377037 0.228983
-132324 0.377199 0.229302
-132263 0.377361 0.229622
-132202 0.377523 0.229941
-132141 0.377685 0.230261
-132080 0.377847 0.230581
-132019 0.37801 0.230901
-131958 0.378172 0.231222
-131897 0.378335 0.231543
-131836 0.378498 0.231864
-131775 0.378661 0.232185
-131714 0.378824 0.232507
-131653 0.378987 0.232828
-131592 0.37915 0.23315
-131531 0.379314 0.233473
-131470 0.379478 0.233795
-131409 0.379641 0.234118
-131348 0.379805 0.234441
-131287 0.379969 0.234764
-131226 0.380133 0.235088
-131165 0.380297 0.235412
-131104 0.380462 0.235736
-131042 0.380626 0.23606
-130981 0.380791 0.236384
-130920 0.380956 0.236709
-130859 0.381121 0.237034
-130798 0.381286 0.23736
-130737 0.381451 0.237685
-130676 0.381616 0.238011
-130615 0.381781 0.238337
-130554 0.381947 0.238663
-130493 0.382113 0.23899
-130432 0.382278 0.239317
-130371 0.382444 0.239644
-130310 0.38261 0.239971
-130249 0.382777 0.240299
-130188 0.382943 0.240627
-130127 0.383109 0.240955
-130066 0.383276 0.241283
-130005 0.383443 0.241612
-129944 0.38361 0.241941
-129883 0.383776 0.24227
-129822 0.383944 0.242599
-129761 0.384111 0.242929
-129700 0.384278 0.243259
-129639 0.384446 0.243589
-129578 0.384613 0.24392
-129517 0.384781 0.244251
-129456 0.384949 0.244582
-129395 0.385117 0.244913
-129333 0.385285 0.245244
-129272 0.385454 0.245576
-129211 0.385622 0.245908
-129150 0.385791 0.246241
-129089 0.385959 0.246573
-129028 0.386128 0.246906
-128967 0.386297 0.247239
-128906 0.386466 0.247573
-128845 0.386636 0.247906
-128784 0.386805 0.24824
-128723 0.386974 0.248574
-128662 0.387144 0.248909
-128601 0.387314 0.249244
-128540 0.387484 0.249579
-128479 0.387654 0.249914
-128418 0.387824 0.25025
-128357 0.387994 0.250585
-128296 0.388165 0.250921
-128235 0.388336 0.251258
-128174 0.388506 0.251594
-128113 0.388677 0.251931
-128052 0.388848 0.252269
-127991 0.38902 0.252606
-127930 0.389191 0.252944
-127869 0.389362 0.253282
-127808 0.389534 0.25362
-127747 0.389706 0.253959
-127686 0.389878 0.254297
-127625 0.39005 0.254637
-127563 0.390222 0.254976
-127502 0.390394 0.255316
-127441 0.390566 0.255656
-127380 0.390739 0.255996
-127319 0.390912 0.256336
-127258 0.391085 0.256677
-127197 0.391258 0.257018
-127136 0.391431 0.25736
-127075 0.391604 0.257701
-127014 0.391777 0.258043
-126953 0.391951 0.258385
-126892 0.392125 0.258728
-126831 0.392299 0.25907
-126770 0.392473 0.259413
-126709 0.392647 0.259757
-126648 0.392821 0.2601
-126587 0.392996 0.260444
-126526 0.39317 0.260788
-126465 0.393345 0.261133
-126404 0.39352 0.261478
-126343 0.393695 0.261823
-126282 0.39387 0.262168
-126221 0.394045 0.262514
-126160 0.394221 0.262859
-126099 0.394396 0.263206
-126038 0.394572 0.263552
-125977 0.394748 0.263899
-125916 0.394924 0.264246
-125854 0.3951 0.264593
-125793 0.395276 0.264941
-125732 0.395453 0.265289
-125671 0.39563 0.265637
-125610 0.395806 0.265985
-125549 0.395983 0.266334
-125488 0.39616 0.266683
-125427 0.396337 0.267033
-125366 0.396515 0.267382
-125305 0.396692 0.267732
-125244 0.39687 0.268082
-125183 0.397048 0.268433
-125122 0.397226 0.268784
-125061 0.397404 0.269135
-125000 0.397582 0.269486
-124939 0.397761 0.269838
-124878 0.397939 0.27019
-124817 0.398118 0.270542
-124756 0.398297 0.270895
-124695 0.398476 0.271248
-124634 0.398655 0.271601
-124573 0.398834 0.271955
-124512 0.399014 0.272308
-124451 0.399193 0.272663
-124390 0.399373 0.273017
-124329 0.399553 0.273372
-124268 0.399733 0.273727
-124207 0.399913 0.274082
-124146 0.400094 0.274438
-124084 0.400274 0.274794
-124023 0.400455 0.27515
-123962 0.400636 0.275506
-123901 0.400817 0.275863
-123840 0.400998 0.27622
-123779 0.401179 0.276578
-123718 0.401361 0.276936
-123657 0.401542 0.277294
-123596 0.401724 0.277652
-123535 0.401906 0.278011
-123474 0.402088 0.27837
-123413 0.402271 0.278729
-123352 0.402453 0.279089
-123291 0.402636 0.279448
-123230 0.402818 0.279809
-123169 0.403001 0.280169
-123108 0.403184 0.28053
-123047 0.403367 0.280891
-122986 0.403551 0.281253
-122925 0.403734 0.281614
-122864 0.403918 0.281977
-122803 0.404102 0.282339
-122742 0.404286 0.282702
-122681 0.40447 0.283065
-122620 0.404654 0.283428
-122559 0.404839 0.283792
-122498 0.405023 0.284156
-122437 0.405208 0.28452
-122375 0.405393 0.284885
-122314 0.405578 0.28525
-122253 0.405764 0.285615
-122192 0.405949 0.28598
-122131 0.406135 0.286346
-122070 0.40632 0.286713
-122009 0.406506 0.287079
-121948 0.406692 0.287446
-121887 0.406879 0.287813
-121826 0.407065 0.288181
-121765 0.407252 0.288548
-121704 0.407438 0.288917
-121643 0.407625 0.289285
-121582 0.407812 0.289654
-121521 0.408 0.290023
-121460 0.408187 0.290392
-121399 0.408375 0.290762
-121338 0.408562 0.291132
-121277 0.40875 0.291503
-121216 0.408938 0.291874
-121155 0.409126 0.292245
-121094 0.409315 0.292616
-121033 0.409503 0.292988
-120972 0.409692 0.29336
-120911 0.409881 0.293732
-120850 0.41007 0.294105
-120789 0.410259 0.294478
-120728 0.410449 0.294851
-120667 0.410638 0.295225
-120605 0.410828 0.295599
-120544 0.411018 0.295974
-120483 0.411208 0.296348
-120422 0.411398 0.296723
-120361 0.411589 0.297099
-120300 0.411779 0.297475
-120239 0.41197 0.297851
-120178 0.412161 0.298227
-120117 0.412352 0.298604
-120056 0.412544 0.298981
-119995 0.412735 0.299358
-119934 0.412927 0.299736
-119873 0.413118 0.300114
-119812 0.41331 0.300493
-119751 0.413502 0.300871
-119690 0.413695 0.30125
-119629 0.413887 0.30163
-119568 0.41408 0.30201
-119507 0.414273 0.30239
-119446 0.414466 0.30277
-119385 0.414659 0.303151
-119324 0.414852 0.303532
-119263 0.415046 0.303914
-119202 0.41524 0.304296
-119141 0.415433 0.304678
-119080 0.415628 0.305061
-119019 0.415822 0.305444
-118958 0.416016 0.305827
-118896 0.416211 0.30621
-118835 0.416406 0.306594
-118774 0.416601 0.306979
-118713 0.416796 0.307363
-118652 0.416991 0.307748
-118591 0.417186 0.308134
-118530 0.417382 0.30852
-118469 0.417578 0.308906
-118408 0.417774 0.309292
-118347 0.41797 0.309679
-118286 0.418167 0.310066
-118225 0.418363 0.310453
-118164 0.41856 0.310841
-118103 0.418757 0.31123
-118042 0.418954 0.311618
-117981 0.419151 0.312007
-117920 0.419349 0.312396
-117859 0.419546 0.312786
-117798 0.419744 0.313176
-117737 0.419942 0.313566
-117676 0.42014 0.313957
-117615 0.420339 0.314348
-117554 0.420537 0.31474
-117493 0.420736 0.315131
-117432 0.420935 0.315524
-117371 0.421134 0.315916
-117310 0.421333 0.316309
-117249 0.421533 0.316702
-117188 0.421733 0.317096
-117126 0.421932 0.31749
-117065 0.422132 0.317884
-117004 0.422333 0.318279
-116943 0.422533 0.318674
-116882 0.422734 0.31907
-116821 0.422935 0.319466
-116760 0.423136 0.319862
-116699 0.423337 0.320258
-116638 0.423538 0.320655
-116577 0.42374 0.321053
-116516 0.423941 0.32145
-116455 0.424143 0.321848
-116394 0.424345 0.322247
-116333 0.424548 0.322646
-116272 0.42475 0.323045
-116211 0.424953 0.323445
-116150 0.425156 0.323844
-116089 0.425359 0.324245
-116028 0.425562 0.324646
-115967 0.425766 0.325047
-115906 0.425969 0.325448
-115845 0.426173 0.32585
-115784 0.426377 0.326252
-115723 0.426581 0.326655
-115662 0.426786 0.327058
-115601 0.42699 0.327461
-115540 0.427195 0.327865
-115479 0.4274 0.328269
-115417 0.427605 0.328674
-115356 0.427811 0.329079
-115295 0.428016 0.329484
-115234 0.428222 0.32989
-115173 0.428428 0.330296
-115112 0.428634 0.330702
-115051 0.428841 0.331109
-114990 0.429047 0.331516
-114929 0.429254 0.331924
-114868 0.429461 0.332332
-114807 0.429668 0.33274
-114746 0.429876 0.333149
-114685 0.430083 0.333558
-114624 0.430291 0.333968
-114563 0.430499 0.334378
-114502 0.430707 0.334788
-114441 0.430916 0.335199
-114380 0.431124 0.33561
-114319 0.431333 0.336022
-114258 0.431542 0.336434
-114197 0.431751 0.336846
-114136 0.43196 0.337259
-114075 0.43217 0.337672
-114014 0.43238 0.338086
-113953 0.43259 0.3385
-113892 0.4328 0.338914
-113831 0.43301 0.339329
-113770 0.433221 0.339744
-113708 0.433432 0.34016
-113647 0.433643 0.340576
-113586 0.433854 0.340992
-113525 0.434066 0.341409
-113464 0.434277 0.341826
-113403 0.434489 0.342244
-113342 0.434701 0.342662
-113281 0.434913 0.34308
-113220 0.435126 0.343499
-113159 0.435338 0.343918
-113098 0.435551 0.344338
-113037 0.435764 0.344758
-112976 0.435978 0.345179
-112915 0.436191 0.3456
-112854 0.436405 0.346021
-112793 0.436619 0.346443
-112732 0.436833 0.346865
-112671 0.437047 0.347287
-112610 0.437262 0.34771
-112549 0.437477 0.348134
-112488 0.437692 0.348558
-112427 0.437907 0.348982
-112366 0.438122 0.349407
-112305 0.438338 0.349832
-112244 0.438554 0.350257
-112183 0.43877 0.350683
-112122 0.438986 0.351109
-112061 0.439203 0.351536
-112000 0.439419 0.351963
-111938 0.439636 0.352391
-111877 0.439853 0.352819
-111816 0.440071 0.353248
-111755 0.440288 0.353677
-111694 0.440506 0.354106
-111633 0.440724 0.354536
-111572 0.440942 0.354966
-111511 0.441161 0.355397
-111450 0.441379 0.355828
-111389 0.441598 0.356259
-111328 0.441817 0.356691
-111267 0.442037 0.357123
-111206 0.442256 0.357556
-111145 0.442476 0.357989
-111084 0.442696 0.358423
-111023 0.442916 0.358857
-110962 0.443137 0.359292
-110901 0.443357 0.359727
-110840 0.443578 0.360162
-110779 0.443799 0.360598
-110718 0.444021 0.361034
-110657 0.444242 0.361471
-110596 0.444464 0.361908
-110535 0.444686 0.362346
-110474 0.444908 0.362784
-110413 0.445131 0.363223
-110352 0.445353 0.363662
-110291 0.445576 0.364101
-110229 0.445799 0.364541
-110168 0.446023 0.364981
-110107 0.446246 0.365422
-110046 0.44647 0.365863
-109985 0.446694 0.366305
-109924 0.446918 0.366747
-109863 0.447143 0.367189
-109802 0.447368 0.367632
-109741 0.447593 0.368076
-109680 0.447818 0.36852
-109619 0.448043 0.368964
-109558 0.448269 0.369409
-109497 0.448495 0.369854
-109436 0.448721 0.3703
-109375 0.448947 0.370746
-109314 0.449174 0.371193
-109253 0.449401 0.37164
-109192 0.449628 0.372088
-109131 0.449855 0.372536
-109070 0.450082 0.372984
-109009 0.45031 0.373433
-108948 0.450538 0.373883
-108887 0.450766 0.374333
-108826 0.450995 0.374783
-108765 0.451224 0.375234
-108704 0.451453 0.375685
-108643 0.451682 0.376137
-108582 0.451911 0.376589
-108521 0.452141 0.377042
-108459 0.452371 0.377495
-108398 0.452601 0.377949
-108337 0.452831 0.378403
-108276 0.453062 0.378858
-108215 0.453293 0.379313
-108154 0.453524 0.379769
-108093 0.453755 0.380225
-108032 0.453987 0.380681
-107971 0.454219 0.381138
-107910 0.454451 0.381596
-107849 0.454683 0.382054
-107788 0.454915 0.382512
-107727 0.455148 0.382971
-107666 0.455381 0.383431
-107605 0.455615 0.38389
-107544 0.455848 0.384351
-107483 0.456082 0.384812
-107422 0.456316 0.385273
-107361 0.45655 0.385735
-107300 0.456785 0.386197
-107239 0.45702 0.38666
-107178 0.457255 0.387124
-107117 0.45749 0.387587
-107056 0.457725 0.388052
-106995 0.457961 0.388516
-106934 0.458197 0.388982
-106873 0.458434 0.389448
-106812 0.45867 0.389914
-106750 0.458907 0.390381
-106689 0.459144 0.390848
-106628 0.459381 0.391316
-106567 0.459619 0.391784
-106506 0.459857 0.392253
-106445 0.460095 0.392722
-106384 0.460333 0.393192
-106323 0.460571 0.393662
-106262 0.46081 0.394133
-106201 0.461049 0.394604
-106140 0.461289 0.395076
-106079 0.461528 0.395548
-106018 0.461768 0.396021
-105957 0.462008 0.396495
-105896 0.462249 0.396969
-105835 0.462489 0.397443
-105774 0.46273 0.397918
-105713 0.462971 0.398393
-105652 0.463213 0.398869
-105591 0.463454 0.399345
-105530 0.463696 0.399822
-105469 0.463938 0.4003
-105408 0.464181 0.400778
-105347 0.464424 0.401256
-105286 0.464667 0.401735
-105225 0.46491 0.402215
-105164 0.465153 0.402695
-105103 0.465397 0.403176
-105042 0.465641 0.403657
-104980 0.465885 0.404138
-104919 0.46613 0.40462
-104858 0.466375 0.405103
-104797 0.46662 0.405586
-104736 0.466865 0.40607
-104675 0.467111 0.406554
-104614 0.467357 0.407039
-104553 0.467603 0.407524
-104492 0.46785 0.40801
-104431 0.468096 0.408497
-104370 0.468343 0.408984
-104309 0.468591 0.409471
-104248 0.468838 0.409959
-104187 0.469086 0.410448
-104126 0.469334 0.410937
-104065 0.469582 0.411426
-104004 0.469831 0.411917
-103943 0.47008 0.412407
-103882 0.470329 0.412899
-103821 0.470579 0.41339
-103760 0.470828 0.413883
-103699 0.471079 0.414376
-103638 0.471329 0.414869
-103577 0.471579 0.415363
-103516 0.47183 0.415858
-103455 0.472081 0.416353
-103394 0.472333 0.416848
-103333 0.472585 0.417345
-103271 0.472837 0.417841
-103210 0.473089 0.418339
-103149 0.473341 0.418837
-103088 0.473594 0.419335
-103027 0.473847 0.419834
-102966 0.474101 0.420334
-102905 0.474354 0.420834
-102844 0.474608 0.421334
-102783 0.474863 0.421836
-102722 0.475117 0.422337
-102661 0.475372 0.42284
-102600 0.475627 0.423343
-102539 0.475882 0.423846
-102478 0.476138 0.42435
-102417 0.476394 0.424855
-102356 0.47665 0.42536
-102295 0.476907 0.425866
-102234 0.477164 0.426372
-102173 0.477421 0.426879
-102112 0.477678 0.427387
-102051 0.477936 0.427895
-101990 0.478194 0.428403
-101929 0.478452 0.428913
-101868 0.478711 0.429422
-101807 0.47897 0.429933
-101746 0.479229 0.430444
-101685 0.479489 0.430955
-101624 0.479748 0.431467
-101562 0.480008 0.43198
-101501 0.480269 0.432493
-101440 0.48053 0.433007
-101379 0.480791 0.433522
-101318 0.481052 0.434037
-101257 0.481313 0.434553
-101196 0.481575 0.435069
-101135 0.481837 0.435586
-101074 0.4821 0.436103
-101013 0.482363 0.436621
-100952 0.482626 0.43714
-100891 0.482889 0.437659
-100830 0.483153 0.438179
-100769 0.483417 0.438699
-100708 0.483681 0.43922
-100647 0.483946 0.439742
-100586 0.484211 0.440264
-100525 0.484476 0.440787
-100464 0.484742 0.441311
-100403 0.485007 0.441835
-100342 0.485274 0.442359
-100281 0.48554 0.442885
-100220 0.485807 0.443411
-100159 0.486074 0.443937
-100098 0.486341 0.444464
-100037 0.486609 0.444992
-99975.6 0.486877 0.44552
-99914.6 0.487145 0.446049
-99853.5 0.487414 0.446579
-99792.5 0.487683 0.447109
-99731.4 0.487952 0.44764
-99670.4 0.488222 0.448172
-99609.4 0.488492 0.448704
-99548.3 0.488762 0.449236
-99487.3 0.489032 0.44977
-99426.3 0.489303 0.450304
-99365.2 0.489574 0.450838
-99304.2 0.489846 0.451374
-99243.2 0.490118 0.451909
-99182.1 0.49039 0.452446
-99121.1 0.490662 0.452983
-99060.1 0.490935 0.453521
-98999 0.491208 0.454059
-98938 0.491482 0.454598
-98877 0.491755 0.455138
-98815.9 0.49203 0.455678
-98754.9 0.492304 0.456219
-98693.8 0.492579 0.456761
-98632.8 0.492854 0.457303
-98571.8 0.493129 0.457846
-98510.7 0.493405 0.45839
-98449.7 0.493681 0.458934
-98388.7 0.493957 0.459479
-98327.6 0.494234 0.460024
-98266.6 0.494511 0.46057
-98205.6 0.494788 0.461117
-98144.5 0.495066 0.461664
-98083.5 0.495344 0.462213
-98022.5 0.495623 0.462761
-97961.4 0.495901 0.463311
-97900.4 0.49618 0.463861
-97839.4 0.49646 0.464412
-97778.3 0.496739 0.464963
-97717.3 0.497019 0.465515
-97656.2 0.4973 0.466068
-97595.2 0.497581 0.466621
-97534.2 0.497862 0.467175
-97473.1 0.498143 0.46773
-97412.1 0.498425 0.468286
-97351.1 0.498707 0.468842
-97290 0.498989 0.469398
-97229 0.499272 0.469956
-97168 0.499555 0.470514
-97106.9 0.499839 0.471073
-97045.9 0.500122 0.471632
-96984.9 0.500407 0.472192
-96923.8 0.500691 0.472753
-96862.8 0.500976 0.473315
-96801.8 0.501261 0.473877
-96740.7 0.501547 0.47444
-96679.7 0.501832 0.475004
-96618.7 0.502119 0.475568
-96557.6 0.502405 0.476133
-96496.6 0.502692 0.476698
-96435.5 0.50298 0.477265
-96374.5 0.503267 0.477832
-96313.5 0.503555 0.4784
-96252.4 0.503844 0.478968
-96191.4 0.504132 0.479537
-96130.4 0.504421 0.480107
-96069.3 0.504711 0.480678
-96008.3 0.505001 0.481249
-95947.3 0.505291 0.481821
-95886.2 0.505581 0.482394
-95825.2 0.505872 0.482967
-95764.2 0.506163 0.483541
-95703.1 0.506455 0.484116
-95642.1 0.506747 0.484691
-95581.1 0.507039 0.485268
-95520 0.507332 0.485845
-95459 0.507625 0.486422
-95397.9 0.507918 0.487001
-95336.9 0.508212 0.48758
-95275.9 0.508506 0.48816
-95214.8 0.5088 0.48874
-95153.8 0.509095 0.489321
-95092.8 0.509391 0.489903
-95031.7 0.509686 0.490486
-94970.7 0.509982 0.49107
-94909.7 0.510278 0.491654
-94848.6 0.510575 0.492239
-94787.6 0.510872 0.492824
-94726.6 0.51117 0.493411
-94665.5 0.511468 0.493998
-94604.5 0.511766 0.494586
-94543.5 0.512064 0.495174
-94482.4 0.512363 0.495764
-94421.4 0.512663 0.496354
-94360.4 0.512962 0.496945
-94299.3 0.513262 0.497536
-94238.3 0.513563 0.498129
-94177.2 0.513864 0.498722
-94116.2 0.514165 0.499316
-94055.2 0.514467 0.49991
-93994.1 0.514769 0.500506
-93933.1 0.515071 0.501102
-93872.1 0.515374 0.501699
-93811 0.515677 0.502296
-93750 0.51598 0.502895
-93689 0.516284 0.503494
-93627.9 0.516589 0.504094
-93566.9 0.516893 0.504694
-93505.9 0.517198 0.505296
-93444.8 0.517504 0.505898
-93383.8 0.51781 0.506501
-93322.8 0.518116 0.507105
-93261.7 0.518423 0.507709
-93200.7 0.51873 0.508315
-93139.6 0.519037 0.508921
-93078.6 0.519345 0.509528
-93017.6 0.519653 0.510135
-92956.5 0.519962 0.510744
-92895.5 0.520271 0.511353
-92834.5 0.52058 0.511963
-92773.4 0.52089 0.512574
-92712.4 0.521201 0.513185
-92651.4 0.521511 0.513798
-92590.3 0.521822 0.514411
-92529.3 0.522134 0.515025
-92468.3 0.522446 0.51564
-92407.2 0.522758 0.516255
-92346.2 0.52307 0.516872
-92285.2 0.523383 0.517489
-92224.1 0.523697 0.518107
-92163.1 0.524011 0.518726
-92102.1 0.524325 0.519345
-92041 0.52464 0.519966
-91980 0.524955 0.520587
-91918.9 0.52527 0.521209
-91857.9 0.525586 0.521832
-91796.9 0.525903 0.522455
-91735.8 0.52622 0.52308
-91674.8 0.526537 0.523705
-91613.8 0.526854 0.524331
-91552.7 0.527172 0.524958
-91491.7 0.527491 0.525586
-91430.7 0.52781 0.526214
-91369.6 0.528129 0.526844
-91308.6 0.528449 0.527474
-91247.6 0.528769 0.528105
-91186.5 0.529089 0.528737
-91125.5 0.52941 0.52937
-91064.5 0.529732 0.530003
-91003.4 0.530053 0.530638
-90942.4 0.530376 0.531273
-90881.3 0.530698 0.531909
-90820.3 0.531022 0.532546
-90759.3 0.531345 0.533184
-90698.2 0.531669 0.533823
-90637.2 0.531993 0.534462
-90576.2 0.532318 0.535103
-90515.1 0.532644 0.535744
-90454.1 0.532969 0.536386
-90393.1 0.533295 0.537029
-90332 0.533622 0.537673
-90271 0.533949 0.538317
-90210 0.534276 0.538963
-90148.9 0.534604 0.539609
-90087.9 0.534933 0.540256
-90026.9 0.535261 0.540905
-89965.8 0.535591 0.541554
-89904.8 0.53592 0.542203
-89843.8 0.53625 0.542854
-89782.7 0.536581 0.543506
-89721.7 0.536912 0.544158
-89660.6 0.537243 0.544812
-89599.6 0.537575 0.545466
-89538.6 0.537908 0.546121
-89477.5 0.53824 0.546777
-89416.5 0.538574 0.547434
-89355.5 0.538907 0.548092
-89294.4 0.539241 0.548751
-89233.4 0.539576 0.54941
-89172.4 0.539911 0.550071
-89111.3 0.540247 0.550732
-89050.3 0.540583 0.551395
-88989.3 0.540919 0.552058
-88928.2 0.541256 0.552722
-88867.2 0.541593 0.553387
-88806.2 0.541931 0.554053
-88745.1 0.542269 0.55472
-88684.1 0.542608 0.555388
-88623 0.542947 0.556056
-88562 0.543287 0.556726
-88501 0.543627 0.557396
-88439.9 0.543968 0.558068
-88378.9 0.544309 0.55874
-88317.9 0.54465 0.559414
-88256.8 0.544992 0.560088
-88195.8 0.545335 0.560763
-88134.8 0.545678 0.561439
-88073.7 0.546021 0.562116
-88012.7 0.546365 0.562794
-87951.7 0.546709 0.563473
-87890.6 0.547054 0.564153
-87829.6 0.5474 0.564834
-87768.6 0.547745 0.565516
-87707.5 0.548092 0.566198
-87646.5 0.548439 0.566882
-87585.4 0.548786 0.567566
-87524.4 0.549134 0.568252
-87463.4 0.549482 0.568939
-87402.3 0.549831 0.569626
-87341.3 0.55018 0.570314
-87280.3 0.550529 0.571004
-87219.2 0.55088 0.571694
-87158.2 0.55123 0.572386
-87097.2 0.551582 0.573078
-87036.1 0.551933 0.573771
-86975.1 0.552285 0.574465
-86914.1 0.552638 0.575161
-86853 0.552991 0.575857
-86792 0.553345 0.576554
-86731 0.553699 0.577252
-86669.9 0.554054 0.577951
-86608.9 0.554409 0.578652
-86547.9 0.554764 0.579353
